3002, "Gyakkyou Burai Kaiji: Ultimate Survivor", TV, Manga, 26, 2007-10-03, 23 min. per ep., R - 17+ (violence & profanity), 8.32, 218, 71034, 556, 148239, 4879, 6, "Game, Psychological, Seinen, Thriller, ", 7879, 82771, 5493, 3714, 48382, 148239
3004, "Saint Beast: Ikusen no Hiru to Yoru-hen", OVA, Unknown, 2, 2005-12-17, 25 min. per ep., PG-13 - Teens 13 or older, 6.33, 6281, 1055, 5964, 3001, 7, 2, "Magic, Fantasy, ", 80, 1604, 59, 62, 1196, 3001
3006, "Atashin&#039;chi", TV, Manga, 330, 2002-04-19, 25 min. per ep., G - All Ages, 7.39, 2059, 582, 6856, 2017, 24, 7, "Comedy, Slice of Life, ", 195, 780, 290, 318, 434, 2017
3008, "Time Bokan Series: Yatterman", TV, Unknown, 108, 1976-01-01, 25 min. per ep., G - All Ages, 6.75, 4600, 1534, 5693, 3404, 16, 8, "Adventure, Comedy, Mecha, ", 109, 2091, 168, 315, 721, 3404
3010, "Kaiketsu Zorro", TV, Other, 52, 1996-04-05, 24 min. per ep., PG-13 - Teens 13 or older, 7.3, 2422, 3481, 4388, 6492, 43, 0, "Adventure, Historical, Shounen, ", 174, 4801, 225, 327, 965, 6492
3012, "Gekitou! Crush Gear Turbo", TV, Unknown, 68, 2001-10-07, 25 min. per ep., G - All Ages, 6.88, 3986, 2019, 5508, 3697, 25, 6, "Sports, Shounen, ", 119, 2616, 148, 280, 534, 3697
3014, "Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai", Movie, Novel, 1, 1988-02-06, 59 min., PG-13 - Teens 13 or older, 8.03, 517, 11894, 2660, 20327, 33, 4, "Action, Military, Sci-Fi, Space, ", 285, 14804, 178, 76, 4984, 20327
3016, "Ginga Eiyuu Densetsu: Arata Naru Tatakai no Overture", Movie, Novel, 1, 1993-12-18, 1 hr. 30 min., PG-13 - Teens 13 or older, 8.17, 347, 8575, 2926, 16728, 36, 4, "Action, Space, Military, Drama, Sci-Fi, ", 247, 10840, 185, 104, 5352, 16728
3020, "Gu-Gu Ganmo", TV, Manga, 50, 1984-03-18, 25 min. per ep., G - All Ages, 6.17, 6867, 95, 10013, 385, 1, 2, "Comedy, School, Shounen, Slice of Life, ", 27, 123, 33, 62, 140, 385
3022, "Haai Step Jun", TV, Manga, 45, 1985-03-10, 24 min. per ep., PG-13 - Teens 13 or older, 6.35, 6186, 154, 9396, 540, 2, 0, "Action, Romance, School, Sci-Fi, ", 23, 236, 43, 51, 187, 540
3024, "Ribbon no Kishi", TV, Manga, 52, 1967-04-02, 23 min. per ep., PG-13 - Teens 13 or older, 6.78, 4418, 553, 6584, 2291, 6, 7, "Action, Mystery, Romance, Fantasy, Shoujo, ", 134, 779, 190, 213, 975, 2291
3026, "Compiler", OVA, Unknown, 2, 1994-03-05, 30 min. per ep., R+ - Mild Nudity, 5.37, 8583, 522, 7721, 1324, 0, 6, "Romance, Comedy, Sci-Fi, Drama, ", 30, 716, 32, 36, 510, 1324
3028, "Cluster Edge Specials", Special, Unknown, 3, 2006-09-22, 24 min. per ep., PG-13 - Teens 13 or older, 6.7, 4745, 204, 8199, 1045, 3, 2, "Action, Fantasy, Military, Sci-Fi, ", 31, 341, 40, 37, 596, 1045
3032, "Digimon Tamers: Boukensha-tachi no Tatakai", Movie, Original, 1, 2001-07-14, 50 min., PG - Children, 7.08, 3260, 7591, 3091, 14896, 8, 2, "Adventure, Drama, Sci-Fi, Shounen, ", 131, 11901, 140, 85, 2639, 14896
3034, "Kurai Mirai", OVA, Visual novel, 2, 2006-01-25, 30 min. per ep., Rx - Hentai, 5.92, , 830, 6490, 2407, 10, 2, "Hentai, ", 153, 1366, 98, 96, 694, 2407
3036, "Tobe! Isami", TV, Original, 50, 1995-04-08, 25 min. per ep., PG-13 - Teens 13 or older, 7.31, 2406, 381, 7969, 1178, 7, 2, "Action, Adventure, Comedy, Romance, Shounen, ", 52, 517, 73, 93, 443, 1178
3038, "Senya Ichiya Monogatari", Movie, Original, 1, 1969-06-14, 2 hr. 8 min., Rx - Hentai, 6.07, , 611, 6799, 2070, 2, 3, "Fantasy, Hentai, ", 60, 818, 45, 62, 1085, 2070
3040, "Bakuhatsu Sunzen!! Tenshi no Countdown", OVA, Unknown, 1, 2001-10-25, 30 min., Rx - Hentai, 5.63, , 1206, 6232, 2696, 5, 0, "Comedy, Hentai, Yuri, ", 103, 1827, 68, 98, 600, 2696
3044, "Tetsuwan Atom (1980)", TV, Manga, 52, 1980-10-01, 24 min. per ep., G - All Ages, 7.23, 2697, 2953, 4215, 7290, 61, 9, "Action, Sci-Fi, Adventure, Mecha, Shounen, ", 314, 4175, 509, 632, 1660, 7290
3046, "Shiroki Tenshi-tachi no Rondo", OVA, Unknown, 2, 2002-10-11, 30 min. per ep., Rx - Hentai, 5.95, , 568, 7209, 1710, 7, 0, "Hentai, ", 94, 920, 68, 69, 559, 1710
3048, "In no Houteishiki", OVA, Manga, 2, 2004-03-25, 30 min. per ep., Rx - Hentai, 6.35, , 1257, 5780, 3276, 27, 2, "Hentai, School, ", 213, 1984, 120, 118, 841, 3276
3050, "Panchira Teacher", OVA, Original, 2, 2004-11-26, 30 min. per ep., Rx - Hentai, 6.52, , 2708, 4559, 5985, 30, 0, "Hentai, School, ", 307, 4040, 175, 139, 1324, 5985
3054, "La Seine no Hoshi", TV, Unknown, 39, 1975-04-04, 23 min. per ep., G - All Ages, 6.62, 5120, 482, 7756, 1303, 3, 0, "Adventure, Historical, Drama, Shoujo, ", 49, 685, 52, 87, 430, 1303
3056, "Natural", OVA, Visual novel, 2, 1999-02-25, 30 min. per ep., Rx - Hentai, 6.1, , 487, 7713, 1329, 1, 4, "Hentai, ", 84, 777, 41, 56, 371, 1329
3058, "Darling", OVA, Visual novel, 3, 2003-02-18, 26 min. per ep., Rx - Hentai, 6.57, , 1920, 5116, 4473, 9, 0, "Hentai, Comedy, ", 213, 2880, 152, 137, 1091, 4473
3060, "Dallos", OVA, Original, 4, 1983-12-21, 30 min. per ep., PG-13 - Teens 13 or older, 6.04, 7256, 1251, 5526, 3672, 3, 2, "Action, Mecha, Sci-Fi, ", 135, 1491, 85, 109, 1852, 3672
3062, "Futago no Haha Seihonnou", OVA, Visual novel, 2, 2005-05-25, 30 min. per ep., Rx - Hentai, 6.36, , 1108, 6035, 2918, 12, 0, "Hentai, ", 204, 1750, 126, 122, 716, 2918
3064, "Kizuoibito", OVA, Manga, 5, 1986-07-05, 35 min. per ep., R+ - Mild Nudity, 4.9, 9138, 246, 8755, 780, 1, 2, "Action, Adventure, Seinen, Thriller, ", 33, 291, 29, 54, 373, 780
3066, "Joou-sama wa M Dorei", OVA, Unknown, 1, 2002-04-18, 28 min., Rx - Hentai, 5.43, , 430, 7752, 1308, 3, 2, "Hentai, ", 100, 700, 47, 54, 407, 1308
3070, "Wakusei Daikaiju Negadon", Movie, Original, 1, 2005-10-16, 26 min., PG-13 - Teens 13 or older, 5.6, 8207, 504, 8394, 949, 1, 0, "Action, Fantasy, Mecha, Military, Sci-Fi, Space, ", 22, 672, 12, 20, 223, 949
3072, "Uchuu Senkan Yamato: Kanketsu-hen", Movie, Original, 1, 1983-03-19, 2 hr. 43 min., PG-13 - Teens 13 or older, 7.03, 3479, 610, 6656, 2205, 2, 6, "Action, Military, Sci-Fi, Adventure, Space, Drama, ", 66, 862, 47, 40, 1190, 2205
3074, "Minerva no Kenshi", OVA, Unknown, 5, 1994-12-17, 45 min. per ep., Rx - Hentai, 6.23, , 541, 7409, 1541, 7, 0, "Fantasy, Hentai, ", 109, 693, 67, 101, 571, 1541
3076, "Bishoujo Senshi Sailor Moon SuperS Special", Special, Manga, 3, 1995-04-08, 16 min. per ep., PG-13 - Teens 13 or older, 7.46, 1753, 6534, 3140, 14479, 23, 2, "Magic, Romance, Shoujo, ", 187, 10745, 186, 121, 3240, 14479
3078, "Magical Twilight", OVA, Unknown, 3, 1994-07-08, 30 min. per ep., Rx - Hentai, 6.06, , 504, 7874, 1240, 2, 0, "Hentai, Comedy, Magic, Romance, ", 68, 726, 46, 67, 333, 1240
3080, "Anime Tenchou", OVA, Other, 1, 2002-08-19, 2 min., G - All Ages, 6.08, 7129, 3834, 4230, 7219, 4, 7, "Action, Parody, ", 78, 5411, 42, 62, 1626, 7219
3082, "Stairs: Houkago no Album", OVA, Manga, 1, 2001-05-21, 30 min., Rx - Hentai, 5.46, , 390, 8128, 1095, 0, 0, "Hentai, ", 68, 590, 34, 56, 347, 1095
3086, "Strait Jacket", OVA, Light novel, 3, 2007-11-26, 26 min. per ep., R - 17+ (violence & profanity), 6.91, 3891, 10842, 2623, 20907, 38, 2, "Action, Fantasy, Sci-Fi, ", 545, 13742, 449, 400, 5771, 20907
3088, "Tokyo Marble Chocolate", OVA, Original, 2, 2007-12-05, 26 min. per ep., PG-13 - Teens 13 or older, 7.32, 2365, 8718, 2790, 18327, 36, 2, "Slice of Life, Romance, ", 393, 10921, 236, 152, 6625, 18327
3090, "Aa! Megami-sama!: Tatakau Tsubasa", Special, Manga, 2, 2007-12-09, 24 min. per ep., PG-13 - Teens 13 or older, 7.67, 1164, 10410, 2629, 20758, 26, 6, "Comedy, Magic, Romance, Seinen, Supernatural, ", 296, 15684, 282, 151, 4345, 20758
3092, "Junjou Romantica", TV, Manga, 12, 2008-04-11, 24 min. per ep., PG-13 - Teens 13 or older, 7.99, 569, 86554, 568, 146630, 4712, 11, "Comedy, Drama, Romance, Shounen Ai, ", 5339, 117333, 3156, 5097, 15705, 146630
3094, "Rankou Choukyou: Maid ni Natta Shoujo", OVA, Unknown, 1, 2001-11-18, 30 min., Rx - Hentai, 5.43, , 336, 8456, 920, 3, 0, "Hentai, ", 71, 518, 29, 46, 256, 920
3098, "Shutsugeki! Machine Robo Rescue", TV, Unknown, 53, 2003-01-08, 23 min. per ep., PG - Children, 6.91, 3890, 302, 8584, 860, 4, 2, "Action, Mecha, Sci-Fi, ", 46, 419, 43, 74, 278, 860
3100, "Kamen Rider SD Kaiki?! Kumo Otoko", OVA, Unknown, 1, 1993-01-23, 28 min., G - All Ages, 6.5, 5603, 355, 8851, 739, 3, 0, "Action, Parody, ", 21, 487, 9, 23, 199, 739
3102, "Kateikyoushi no Oneesan The Animation: H no Hensachi Agechaimasu", OVA, Visual novel, 2, 2007-04-27, 30 min. per ep., Rx - Hentai, 7.28, , 3829, 3874, 8921, 83, 4, "Hentai, ", 562, 5698, 324, 209, 2128, 8921
3104, "Geisters: Fractions of the Earth", TV, Unknown, 26, 2001-10-06, 24 min. per ep., PG-13 - Teens 13 or older, 5.85, 7697, 109, 8559, 870, 1, 3, "Action, Military, Sci-Fi, ", 52, 150, 63, 83, 522, 870
3108, "Miboujin: Numeriau Nikuyoku to Midara ni Nureru Mitsusubo", OVA, Visual novel, 2, 2004-06-25, 30 min. per ep., Rx - Hentai, 6, , 639, 7230, 1698, 5, 0, "Hentai, ", 125, 962, 79, 64, 468, 1698
3110, "Kaze no Naka no Shoujo: Kinpatsu no Jeanie", TV, Unknown, 52, 1992-10-15, 26 min. per ep., G - All Ages, 7.12, 3122, 601, 7010, 1886, 10, 2, "Drama, Historical, ", 52, 879, 72, 98, 785, 1886
3112, "Papillon Rose", TV, Unknown, 6, 2006-02-09, 25 min. per ep., R+ - Mild Nudity, 4.88, 9156, 556, 6564, 2311, 2, 2, "Ecchi, Magic, Comedy, Parody, ", 161, 756, 101, 171, 1122, 2311
3114, "Chiisana Kyojin Microman", TV, Other, 52, 1999-01-04, 25 min. per ep., G - All Ages, 6.43, 5867, 87, 9272, 581, 2, 2, "Action, Adventure, Comedy, Kids, Mecha, Sci-Fi, Shounen, Super Power, ", 23, 146, 28, 46, 338, 581
3116, "Dash! Yonkurou", TV, Manga, 25, 1989-10-03, 24 min. per ep., G - All Ages, 7.04, 3408, 541, 8073, 1124, 4, 2, "Action, Cars, Sports, Kids, Shounen, ", 60, 728, 41, 72, 223, 1124
3120, "Bobby ni Kubittake", Movie, Novel, 1, 1985-03-09, 44 min., PG-13 - Teens 13 or older, 6.19, 6788, 775, 6873, 1994, 2, 0, "Drama, Romance, Slice of Life, ", 38, 1049, 30, 38, 839, 1994
3130, "Kaibutsu-kun (1980)", TV, Unknown, 94, 1980-09-02, 25 min. per ep., G - All Ages, 6.72, 4664, 153, 9915, 409, 1, 5, "Comedy, Horror, Kids, ", 18, 209, 20, 56, 106, 409
3132, "Boukensha: The Man Was from Spain", TV, Unknown, 26, 1992-11-28, 25 min. per ep., G - All Ages, 6.33, 6257, 230, 9118, 641, 1, 0, "Adventure, Historical, ", 26, 333, 20, 43, 219, 641
3136, "Ochamegami Monogatari: Korokoro Pollon", TV, Manga, 46, 1982-05-08, 22 min. per ep., G - All Ages, 7.11, 3179, 740, 7600, 1408, 6, 2, "Parody, Magic, Comedy, ", 31, 993, 45, 83, 256, 1408
3138, "Solty Rei Special", Special, Original, 1, 2006-07-26, 43 min., PG-13 - Teens 13 or older, 7.16, 2984, 1412, 5955, 3019, 2, 2, "Comedy, Drama, ", 51, 2018, 44, 29, 877, 3019
3140, "Ryoujoku no Machi: Kyouen no Ceremony", OVA, Unknown, 1, 2001-03-25, 30 min., Rx - Hentai, 5.63, , 739, 7109, 1786, 7, 0, "Fantasy, Hentai, Military, ", 100, 1185, 47, 59, 395, 1786
3146, "GR: Giant Robo", TV, Unknown, 13, 2007-01-19, 25 min. per ep., PG-13 - Teens 13 or older, 6.76, 4528, 254, 6931, 1949, 2, 4, "Adventure, Mecha, Military, Sci-Fi, Shounen, ", 60, 367, 89, 87, 1346, 1949
3152, "Down Load: Namu Amida Butsu wa Ai no Uta", OVA, Original, 1, 1992-12-18, 47 min., PG-13 - Teens 13 or older, 5.87, 7642, 318, 7971, 1177, 3, 0, "Action, Adventure, Psychological, Sci-Fi, ", 36, 427, 18, 25, 671, 1177
3154, "Gatchaman", OVA, Unknown, 3, 1994-10-01, 45 min. per ep., PG-13 - Teens 13 or older, 6.53, 5485, 640, 6816, 2052, 6, 2, "Action, Adventure, Martial Arts, Sci-Fi, Shounen, Super Power, ", 74, 915, 59, 70, 934, 2052
3160, "Houkago Mania Club: Koi no Hoshii no", OVA, Visual novel, 2, 2003-07-25, 30 min. per ep., Rx - Hentai, 5.37, , 713, 6655, 2209, 3, 2, "Hentai, Yuri, ", 127, 1128, 113, 103, 738, 2209
3162, "Makiba no Shoujo Katri", TV, Novel, 49, 1984-01-08, 25 min. per ep., G - All Ages, 6.92, 3885, 417, 7437, 1520, 5, 2, "Adventure, Drama, Historical, Slice of Life, ", 78, 560, 89, 120, 673, 1520
3164, "Ichigo Ichie: Koibana Tomobana", TV, Unknown, 13, 2007-10-20, 5 min. per ep., G - All Ages, 6.81, 10570, 48, 10432, 310, 1, 2, "Slice of Life, Comedy, School, ", 20, 86, 16, 34, 154, 310
3166, "Ayakashi", TV, Visual novel, 12, 2007-12-12, 23 min. per ep., R - 17+ (violence & profanity), 6.45, 5788, 10195, 2469, 23183, 27, 2, "Action, Sci-Fi, Horror, Fantasy, ", 928, 13176, 1019, 1529, 6531, 23183
3174, "Sola Specials", Special, Manga, 2, 2007-09-25, 24 min. per ep., PG-13 - Teens 13 or older, 7.02, 3510, 7459, 3302, 13097, 4, 2, "Comedy, Romance, Slice of Life, Supernatural, ", 174, 10158, 211, 120, 2434, 13097
3176, "Nessa no Haou Gandalla, TV, Original, 26, 1998-04-11, 22 min. per ep., PG-13 - Teens 13 or older, 6.04, 7267, 99, 8478, 911, 1, 0, "Adventure, Drama, Fantasy, Horror, Magic", Music, Sci-Fi, Supernatural, ", 46, 147, 33, 52, 633, 911
3178, "Hengen Taima Yakou Karura Mau! Nara Onryou Emaki", Movie, Manga, 1, 1989-04-08, 1 hr. 18 min., R - 17+ (violence & profanity), 6, 7354, 211, 9003, 682, 2, 2, "Action, Adventure, Demons, Fantasy, Horror, Shoujo, Supernatural, ", 26, 287, 20, 21, 328, 682
3180, "Manga Aesop Monogatari (TV)", TV, Unknown, 52, 1983-10-10, 15 min. per ep., G - All Ages, 6.56, 11186, 48, 10929, 233, 1, 0, "Comedy, Fantasy, Kids, ", 9, 102, 7, 37, 78, 233
3182, "Massugu ni Ikou. 2nd Season", TV, Manga, 5, 2004-03-27, 22 min. per ep., PG - Children, 6.8, 4326, 400, 7899, 1224, 3, 4, "Comedy, Josei, Romance, Slice of Life, ", 44, 552, 32, 50, 546, 1224
3186, "Sekai Meisaku Douwa: Hakuchou no Mizuumi", Movie, Unknown, 1, , 1 hr. 15 min., G - All Ages, 7.24, 2663, 1008, 6757, 2115, 14, 0, "Drama, Fantasy, Romance, ", 44, 1331, 20, 30, 690, 2115
3190, "Guitar wo Motta Shounen: Kikaider vs. Inazuman", Special, Unknown, 1, 2003-09-18, 28 min., PG-13 - Teens 13 or older, 6.6, 5204, 313, 8661, 823, 1, 4, "Sci-Fi, Shounen, ", 20, 441, 21, 28, 313, 823
3192, "Tobira wo Akete", Movie, Unknown, 1, 1986-11-01, 1 hr. 21 min., PG-13 - Teens 13 or older, 5.82, 7768, 394, 8020, 1154, 0, 0, "Action, Adventure, Fantasy, Sci-Fi, ", 32, 529, 19, 26, 548, 1154
3194, "Ningyohime Marina no Bouken", TV, Unknown, 26, 1991-02-02, 22 min. per ep., G - All Ages, 6.46, 5771, 369, 8164, 1068, 4, 0, "Drama, Fantasy, Kids, Romance, ", 52, 554, 43, 89, 330, 1068
3196, "Wakakusa no Charlotte", TV, Unknown, 30, 1977-10-29, 25 min. per ep., G - All Ages, 6.9, 3898, 373, 7627, 1391, 6, 0, "Drama, Historical, Kids, Shoujo, Slice of Life, ", 52, 586, 33, 83, 637, 1391
3202, "Daisuki! Hello Kitty", TV, Original, 26, 1993-10-05, 21 min. per ep., G - All Ages, 6.44, 5836, 648, 7278, 1648, 10, 0, "Fantasy, Kids, ", 35, 997, 68, 189, 359, 1648
3210, "Ikoku Irokoi Romantan", OVA, Manga, 2, 2007-12-21, 27 min. per ep., R+ - Mild Nudity, 7.2, , 17507, 2130, 29653, 118, 2, "Comedy, Romance, Yaoi, ", 502, 25247, 233, 250, 3421, 29653
3214, "Kosuke-sama Rikimaru-sama: Konpeitou no Ryuu", OVA, Unknown, 1, 1988-09-23, 47 min., G - All Ages, 6.17, 6873, 237, 9263, 583, 1, 0, "Action, Adventure, Super Power, ", 21, 325, 10, 24, 203, 583
3218, "Gensoumaden Saiyuuki OVA", OVA, Manga, 2, 1999-04-23, 30 min. per ep., PG-13 - Teens 13 or older, 7.25, 2606, 1395, 5390, 3874, 15, 2, "Adventure, Shounen, Supernatural, ", 89, 2197, 113, 72, 1403, 3874
3220, "Kanashimi no Belladonna", Movie, Book, 1, 1973-06-30, 1 hr. 29 min., Rx - Hentai, 7.2, , 3798, 3504, 11291, 156, 3, "Hentai, Historical, Dementia, Drama, ", 306, 4835, 161, 141, 5848, 11291
3222, "Kiddy Grade: Maelstrom", Movie, Original, 1, 2007-06-23, 1 hr. 35 min., None, 7.24, 2647, 986, 5606, 3536, 4, 6, "Action, Mecha, Sci-Fi, Super Power, ", 78, 1627, 76, 67, 1688, 3536
3226, "Major S4", TV, Manga, 26, 2008-01-05, 24 min. per ep., PG-13 - Teens 13 or older, 8.32, 222, 23653, 1889, 36587, 151, 6, "Sports, Comedy, Drama, Shounen, ", 818, 31031, 451, 288, 3999, 36587
3228, "Zoku Sayonara Zetsubou Sensei", TV, Manga, 13, 2008-01-06, 25 min. per ep., R - 17+ (violence & profanity), 7.99, 576, 42115, 977, 87361, 384, 8, "Comedy, Parody, School, ", 4331, 53112, 4662, 2199, 23057, 87361
3230, "Druaga no Tou: The Aegis of Uruk", TV, Game, 12, 2008-04-05, 25 min. per ep., PG-13 - Teens 13 or older, 7.29, 2449, 38465, 998, 84797, 199, 4, "Adventure, Comedy, Fantasy, ", 3487, 50822, 2595, 3580, 24313, 84797
3232, "Bannou Bunka Neko-Musume Specials", Special, Unknown, 2, 1999-08-01, 23 min. per ep., PG-13 - Teens 13 or older, 6.61, 5149, 433, 8079, 1120, 2, 2, "Action, Adventure, Comedy, Mecha, Sci-Fi, Seinen, ", 30, 662, 37, 27, 364, 1120
3234, "009-1: R&B", Special, Manga, 1, 2007-04-25, 25 min., R - 17+ (violence & profanity), 6.38, 6059, 1423, 5622, 3514, 4, 2, "Action, Sci-Fi, Seinen, ", 103, 2005, 67, 84, 1255, 3514
3248, "Tenpou Ibun: Ayakashi Ayashi - Ayashi Shinkyoku", Special, Original, 5, 2007-08-22, 24 min. per ep., PG-13 - Teens 13 or older, 6.94, 3801, 769, 6705, 2162, 2, 2, "Action, Supernatural, Historical, Drama, ", 91, 968, 115, 82, 906, 2162
3250, "Daishikkin Helena", OVA, Original, 2, 2005-08-12, 26 min. per ep., Rx - Hentai, 5.96, , 1252, 5926, 3069, 7, 0, "Hentai, ", 168, 1949, 98, 111, 743, 3069
3252, "Super Teukgeup Mazinger 7", Movie, Unknown, 1, , 1 hr. 30 min., PG - Children, 4.92, 9126, 197, 9588, 490, 1, 0, "Sci-Fi, Mecha, ", 17, 276, 7, 28, 162, 490
3254, "Luv Wave", OVA, Visual novel, 3, 2000-03-31, 30 min. per ep., Rx - Hentai, 6.09, , 607, 7255, 1673, 1, 0, "Action, Drama, Hentai, Horror, Mystery, Police, Romance, Sci-Fi, ", 111, 907, 66, 68, 521, 1673
3256, "Soukou Kihei Votoms: Pailsen Files", OVA, Original, 12, 2007-10-26, 25 min. per ep., R - 17+ (violence & profanity), 7.4, 2051, 1411, 5710, 3381, 8, 6, "Mecha, Military, Sci-Fi, Space, ", 151, 1852, 132, 118, 1128, 3381
3258, "Lily C.A.T.", Movie, Original, 1, 1987-09-01, 1 hr. 7 min., PG-13 - Teens 13 or older, 6.06, 7207, 1358, 5996, 2973, 7, 0, "Space, Horror, Sci-Fi, ", 82, 1736, 26, 27, 1102, 2973
3264, "Lemon Angel (1988/II)", TV, Unknown, 8, 1988-07-07, 3 min. per ep., R+ - Mild Nudity, 5.8, 7807, 156, 9114, 644, 0, 2, "Ecchi, ", 37, 251, 18, 32, 306, 644
3266, "Ai Yori Aoshi: Enishi - Miyuki", Special, Manga, 1, 2004-12-31, 15 min., PG-13 - Teens 13 or older, 7.02, 3485, 7651, 3198, 14035, 16, 2, "Comedy, Drama, Romance, ", 163, 11152, 145, 113, 2462, 14035
3268, "Mai-Otome 0: S.ifr", OVA, Original, 3, 2008-02-21, 28 min. per ep., R+ - Mild Nudity, 7.47, 1733, 6226, 3419, 11967, 28, 2, "Sci-Fi, ", 430, 8453, 358, 182, 2544, 11967
3270, "IGPX: Immortal Grand Prix (2005)", TV, Original, 13, 2005-10-06, 23 min. per ep., PG-13 - Teens 13 or older, 7.19, 2845, 6145, 3257, 13479, 69, 4, "Drama, Mecha, Sci-Fi, Shounen, Sports, ", 408, 8383, 508, 626, 3554, 13479
3272, "Kinnikuman", TV, Manga, 137, 1983-04-03, 24 min. per ep., PG-13 - Teens 13 or older, 7.34, 2275, 1551, 4796, 5264, 45, 10, "Adventure, Comedy, Sports, Shounen, ", 374, 2000, 408, 475, 2007, 5264
3274, "Kinnikuman: Ooabare! Seigi Choujin", Movie, Unknown, 1, 1984-12-22, 48 min., PG-13 - Teens 13 or older, 6.42, 5920, 113, 9657, 471, 0, 6, "Action, Comedy, Sports, Shounen, ", 23, 193, 9, 40, 206, 471
3276, "Kinnikuman: Gyakushuu! Uchuu Kakure Choujin", Movie, Manga, 1, 1985-07-13, 39 min., PG-13 - Teens 13 or older, 6.3, 6397, 77, 9946, 401, 0, 6, "Action, Comedy, Sports, Shounen, ", 15, 154, 10, 35, 187, 401
3278, "Kinnikuman: New York Kiki Ippatsu!", Movie, Unknown, 1, 1986-03-15, 45 min., PG-13 - Teens 13 or older, 6.34, 6225, 72, 10092, 372, 0, 4, "Action, Comedy, Sports, Shounen, ", 15, 136, 10, 35, 176, 372
3280, "Kinnikuman: Kessen! Shichinin no Seigi Choujin vs. Uchuu Nobushi", Special, Manga, 1, 1984-07-04, 1 hr. 12 min., PG-13 - Teens 13 or older, 6.54, 5456, 144, 9443, 527, 0, 2, "Action, Comedy, Sports, Shounen, ", 18, 242, 11, 38, 218, 527
3286, "Gibo no Toiki: Haitoku Kokoro ni Tadayou Haha no Iroka", OVA, Visual novel, 2, 2006-05-25, 25 min. per ep., Rx - Hentai, 6.79, , 1803, 5083, 4531, 28, 2, "Hentai, ", 326, 2746, 170, 151, 1138, 4531
3288, "Gundam Evolve", OVA, Original, 15, 2018-05-17, 7 min. per ep., PG-13 - Teens 13 or older, 6.82, 4230, 2808, 4225, 7248, 16, 2, "Action, Military, Space, Mecha, ", 275, 4101, 309, 179, 2384, 7248
3290, "Vampiyan Kids", TV, Original, 23, 2001-10-13, 23 min. per ep., G - All Ages, 6.3, 6418, 72, 9351, 555, 2, 6, "Fantasy, Comedy, Kids, ", 40, 127, 33, 59, 296, 555
3292, "Potemayo Specials", Special, 4-koma manga, 6, 2007-09-25, 9 min. per ep., PG-13 - Teens 13 or older, 7.41, 1989, 1735, 5821, 3198, 1, 2, "Comedy, School, Seinen, ", 90, 2338, 111, 63, 596, 3198
3294, "Gasshin Sentai Mechander Robo", TV, Unknown, 35, 1977-03-03, 23 min. per ep., PG-13 - Teens 13 or older, 6.2, 6751, 80, 9877, 414, 0, 0, "Space, Mecha, Military, Mystery, Sci-Fi, ", 22, 112, 24, 46, 210, 414
3298, "Hatenkou Yuugi", TV, Manga, 10, 2008-01-05, 24 min. per ep., PG-13 - Teens 13 or older, 7.25, 2611, 12845, 2155, 29153, 191, 2, "Adventure, Comedy, Drama, Romance, Fantasy, Josei, ", 1224, 16486, 1211, 1544, 8688, 29153
3300, "Romance wa Tsurugi no Kagayaki II", OVA, Visual novel, 6, 2001-03-25, 30 min. per ep., Rx - Hentai, 6.27, , 353, 7818, 1267, 6, 0, "Action, Fantasy, Comedy, Hentai, Demons, ", 119, 564, 63, 57, 464, 1267
3302, "Megachu!", OVA, Visual novel, 3, 2007-07-25, 35 min. per ep., Rx - Hentai, 6.64, , 1912, 4858, 5057, 11, 0, "Hentai, Supernatural, ", 356, 2916, 233, 156, 1396, 5057
3306, "Aoki Honoo", OVA, Manga, 1, 1989-11-24, 47 min., R+ - Mild Nudity, 5.15, 8889, 815, 7052, 1841, 4, 2, "Romance, Drama, Seinen, ", 41, 1041, 25, 49, 685, 1841
3308, "Heartwork: Symphony of Destruction", OVA, Visual novel, 3, 2003-08-28, 30 min. per ep., Rx - Hentai, 6.32, , 1027, 6144, 2794, 12, 0, "Action, Hentai, ", 186, 1546, 118, 104, 840, 2794
3312, "Dr. Slump", TV, Manga, 74, 1997-11-26, 25 min. per ep., PG-13 - Teens 13 or older, 7.08, 3295, 4317, 3563, 10831, 35, 12, "Slice of Life, Comedy, Sci-Fi, Shounen, ", 387, 6001, 675, 1050, 2718, 10831
3318, "Kimi ga Nozomu Eien: Next Season", OVA, Visual novel, 4, 2007-12-21, 29 min. per ep., PG-13 - Teens 13 or older, 7.02, 3501, 12042, 2477, 23050, 34, 2, "Drama, Romance, ", 927, 14978, 791, 678, 5676, 23050
3320, "Harbor Light Monogatari: Fashion Lala yori", OVA, Original, 1, 1988-03-11, 48 min., PG-13 - Teens 13 or older, 5.4, 8548, 394, 8300, 997, 1, 2, "Shoujo, ", 27, 512, 18, 29, 411, 997
3322, "Wagaya no Oinari-sama.", TV, Light novel, 24, 2008-04-07, 24 min. per ep., PG-13 - Teens 13 or older, 7.28, 2507, 9417, 2327, 25575, 78, 4, "Adventure, Fantasy, Shounen, Supernatural, ", 1716, 11870, 1734, 1701, 8554, 25575
